Timestamp,Autonomous System Number,Total Routes,New Routes,Withdrawals,Origin Changes,Route Changes,Maximum Path Length,Average Path Length,Maximum Edit Distance,Average Edit Distance,Announcements,Unique Prefixes Announced,Graph Average Degree,Graph Betweenness Centrality,Graph Closeness Centrality,Graph Eigenvector Centrality
2024-09-25 11:54:35,3356,1,27731,0,0,0,0,0.0,0,0.0,81589,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 11:55:35,3356,24,36873,0,0,0,0,0.0,0,0.0,72665,24,1.6,0.3333333333333333,0.5219047619047619,0.4309402868986417
2024-09-25 11:56:35,3356,3,68294,0,0,0,0,0.0,0,0.0,113707,3,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-25 11:57:35,3356,3,35378,0,0,0,0,0.0,0,0.0,67371,3,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 11:58:35,3356,0,18329,0,0,0,0,0.0,0,0.0,44459,0,0.0,0.0,0.0,0.0
2024-09-25 11:59:35,3356,9,35942,0,0,0,0,0.0,0,0.0,67921,9,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 12:00:35,3356,26,31649,0,0,0,0,0.0,0,0.0,67359,26,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 12:01:35,3356,23,42403,0,0,0,0,0.0,0,0.0,99213,23,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 12:02:35,3356,23,127027,0,0,19,2,0.782608695652174,2,0.5217391304347826,193776,23,2.0,0.16666666666666666,0.6952380952380951,0.4251233204795392
2024-09-25 12:03:35,3356,56,183745,0,0,36,2,0.6071428571428571,1,0.30357142857142855,268597,56,2.0,0.16666666666666666,0.6952380952380952,0.4251233204795393
2024-09-25 12:04:35,3356,0,36566,0,0,0,0,0.0,0,0.0,72008,0,0.0,0.0,0.0,0.0
2024-09-25 12:05:35,3356,0,37460,0,0,0,0,0.0,0,0.0,73063,0,0.0,0.0,0.0,0.0
2024-09-25 12:06:35,3356,9,21821,0,0,0,0,0.0,0,0.0,51048,9,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 12:07:35,3356,19,41716,0,0,18,4,1.894736842105263,2,0.9473684210526315,78952,19,1.7777777777777777,0.2619047619047619,0.371944891751655,0.3014953662347427
2024-09-25 12:08:35,3356,7,36867,0,0,1,3,0.42857142857142855,0,0.0,70234,7,1.6666666666666667,0.3333333333333333,0.4478114478114478,0.39031621600916017
2024-09-25 12:09:35,3356,0,21278,0,0,0,0,0.0,0,0.0,49608,0,0.0,0.0,0.0,0.0
2024-09-25 12:10:35,3356,0,28746,0,0,0,0,0.0,0,0.0,66468,0,0.0,0.0,0.0,0.0
2024-09-25 12:11:35,3356,38,47687,0,0,0,0,0.0,0,0.0,105584,38,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 12:12:35,3356,53,50825,0,0,64,2,1.2075471698113207,2,1.2075471698113207,89109,53,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-25 12:13:35,3356,9,31054,0,0,18,3,3.0,2,2.0,64084,9,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 12:14:35,3356,2,34825,0,0,0,0,0.0,0,0.0,68042,2,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 12:15:35,3356,3,162805,0,0,0,0,0.0,0,0.0,225397,3,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 12:16:35,3356,37,56579,0,0,0,0,0.0,0,0.0,88154,37,2.0,0.16666666666666666,0.75,0.5
2024-09-25 12:17:35,3356,11,33751,0,0,7,5,0.7272727272727273,3,0.36363636363636365,68696,11,1.75,0.33333333333333326,0.3486426767676768,0.3341840427884324
2024-09-25 12:18:35,3356,0,35420,0,0,0,0,0.0,0,0.0,68139,0,0.0,0.0,0.0,0.0
2024-09-25 12:19:35,3356,0,28646,0,0,0,0,0.0,0,0.0,64698,0,0.0,0.0,0.0,0.0
2024-09-25 12:20:35,3356,0,28557,0,0,0,0,0.0,0,0.0,69348,0,0.0,0.0,0.0,0.0
2024-09-25 12:21:35,3356,0,53996,0,0,0,0,0.0,0,0.0,104609,0,0.0,0.0,0.0,0.0
2024-09-25 12:22:35,3356,1,32101,0,0,0,0,0.0,0,0.0,78224,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 12:23:35,3356,1,39668,0,0,0,3,3.0,0,0.0,89287,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 12:24:35,3356,1,37142,0,0,0,3,3.0,0,0.0,77668,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 12:25:35,3356,59,55107,0,0,0,3,0.05084745762711865,0,0.0,90668,59,1.6666666666666667,0.26666666666666666,0.5081955081955082,0.38346603713025496
2024-09-25 12:26:35,3356,25,23348,0,0,115,3,1.96,2,1.84,55146,25,1.7142857142857142,0.2761904761904762,0.44066960608313993,0.35119847019943756
2024-09-25 12:27:35,3356,10,36255,0,0,0,3,0.3,0,0.0,81808,10,1.6,0.3333333333333333,0.5219047619047619,0.4309402868986417
2024-09-25 12:28:35,3356,8,50179,0,0,17,4,3.875,2,1.75,84123,8,1.6666666666666667,0.3333333333333333,0.4478114478114478,0.39031621600916017
2024-09-25 12:29:35,3356,42,119976,0,0,0,3,0.07142857142857142,0,0.0,180500,42,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-25 12:30:35,3356,42,125024,0,0,139,3,2.0238095238095237,1,0.40476190476190477,205178,42,1.6666666666666667,0.21666666666666667,0.5625,0.38091677180278594
2024-09-25 12:31:35,3356,80,71887,0,0,40,3,0.5,2,0.2625,117367,80,2.1818181818181817,0.15555555555555556,0.4371359613997006,0.2709332423318447
2024-09-25 12:32:35,3356,60,138975,0,0,119,3,2.15,3,2.85,186947,60,2.0,0.17857142857142855,0.5072762033288348,0.3144627208978557
2024-09-25 12:33:35,3356,2,31994,0,0,0,3,1.5,0,0.0,68094,2,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-25 12:34:35,3356,0,29282,0,0,0,0,0.0,0,0.0,73099,0,0.0,0.0,0.0,0.0
2024-09-25 12:35:35,3356,0,51278,0,0,0,0,0.0,0,0.0,120906,0,0.0,0.0,0.0,0.0
2024-09-25 12:36:35,3356,0,59831,0,0,0,0,0.0,0,0.0,123088,0,0.0,0.0,0.0,0.0
2024-09-25 12:37:35,3356,1,57988,0,0,0,0,0.0,0,0.0,106161,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 12:38:35,3356,9,24832,0,0,0,0,0.0,0,0.0,56169,9,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 12:39:35,3356,9,55650,0,0,18,4,4.0,2,2.0,115621,9,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-25 12:40:35,3356,0,49386,0,0,0,0,0.0,0,0.0,102817,0,0.0,0.0,0.0,0.0
2024-09-25 12:41:35,3356,0,29823,0,0,0,0,0.0,0,0.0,67394,0,0.0,0.0,0.0,0.0
2024-09-25 12:42:35,3356,0,46025,0,0,0,0,0.0,0,0.0,80196,0,0.0,0.0,0.0,0.0
2024-09-25 12:43:35,3356,0,19812,0,0,0,0,0.0,0,0.0,50417,0,0.0,0.0,0.0,0.0
2024-09-25 12:44:35,3356,0,19305,0,0,0,0,0.0,0,0.0,52588,0,0.0,0.0,0.0,0.0
2024-09-25 12:45:35,3356,0,21629,0,0,0,0,0.0,0,0.0,52316,0,0.0,0.0,0.0,0.0
2024-09-25 12:46:35,3356,0,17805,0,0,0,0,0.0,0,0.0,46701,0,0.0,0.0,0.0,0.0
2024-09-25 12:47:35,3356,14,43524,0,0,0,0,0.0,0,0.0,99506,14,1.8181818181818181,0.21212121212121213,0.3629857496865169,0.2611364160758702
2024-09-25 12:48:35,3356,3,38722,0,0,1,3,1.0,0,0.0,71917,3,1.6666666666666667,0.3333333333333333,0.4478114478114478,0.39031621600916017
2024-09-25 12:49:35,3356,1,21432,0,0,0,3,3.0,0,0.0,51544,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 12:50:35,3356,11,88681,0,0,0,3,0.2727272727272727,0,0.0,165071,11,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-25 12:51:35,3356,47,98639,0,0,0,0,0.0,0,0.0,140503,47,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-25 12:52:35,3356,9,69508,0,0,18,4,4.0,2,2.0,153837,9,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-25 12:53:35,3356,0,67539,0,0,0,0,0.0,0,0.0,132106,0,0.0,0.0,0.0,0.0
2024-09-25 12:54:35,3356,0,27407,0,0,0,0,0.0,0,0.0,68741,0,0.0,0.0,0.0,0.0
2024-09-25 12:55:35,3356,59,33089,0,0,0,0,0.0,0,0.0,71756,59,2.0,0.19999999999999998,0.6409523809523809,0.43657491059231324
2024-09-25 12:56:35,3356,0,30048,0,0,0,0,0.0,0,0.0,75228,0,0.0,0.0,0.0,0.0
2024-09-25 12:57:35,3356,9,29140,0,0,0,0,0.0,0,0.0,64740,9,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 12:58:35,3356,9,35738,0,0,18,4,4.0,2,2.0,70446,9,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-25 12:59:35,3356,57,158826,0,0,18,3,0.47368421052631576,2,0.3157894736842105,261804,57,2.0,0.0,1.0,0.5773502691896258
2024-09-25 13:00:35,3356,153,94541,0,0,4,2,0.026143790849673203,1,0.013071895424836602,184117,153,1.5,0.25,0.7000000000000001,0.48296289541914517
2024-09-25 13:01:35,3356,115,58709,0,0,303,2,1.6521739130434783,1,0.5217391304347826,92316,115,1.5,0.25,0.7000000000000001,0.48296289541914517
2024-09-25 13:02:35,3356,2,24731,0,0,0,0,0.0,0,0.0,53366,2,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-25 13:03:35,3356,17,52224,0,0,0,0,0.0,0,0.0,84290,17,1.6666666666666667,0.26666666666666666,0.5081955081955082,0.383466037130255
2024-09-25 13:04:35,3356,46,135153,0,0,4,3,0.15217391304347827,2,0.08695652173913043,192814,46,2.0,0.2476190476190476,0.46996336996337007,0.33706742235518944
2024-09-25 13:05:35,3356,0,64478,0,0,0,0,0.0,0,0.0,103021,0,0.0,0.0,0.0,0.0
2024-09-25 13:06:35,3356,0,40356,0,0,0,0,0.0,0,0.0,74729,0,0.0,0.0,0.0,0.0
2024-09-25 13:07:35,3356,0,55209,0,0,0,0,0.0,0,0.0,138766,0,0.0,0.0,0.0,0.0
2024-09-25 13:08:35,3356,10,66153,0,0,0,0,0.0,0,0.0,137639,10,1.6666666666666667,0.3333333333333333,0.4478114478114478,0.39031621600916017
2024-09-25 13:09:35,3356,1,42603,0,0,0,3,3.0,0,0.0,88856,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 13:10:35,3356,6,45743,0,0,0,3,0.5,0,0.0,96323,6,1.75,0.26190476190476186,0.4094065656565657,0.3235206969834064
2024-09-25 13:11:35,3356,3,35728,0,0,7,5,4.333333333333333,3,2.0,67562,3,1.7142857142857142,0.33333333333333337,0.3920722135007849,0.3590960081563207
2024-09-25 13:12:35,3356,1,39110,0,0,0,3,3.0,0,0.0,85971,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 13:13:35,3356,1,22972,0,0,0,3,3.0,0,0.0,54326,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 13:14:35,3356,1,23725,0,0,0,3,3.0,0,0.0,57597,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 13:15:35,3356,0,25184,0,0,0,0,0.0,0,0.0,68816,0,0.0,0.0,0.0,0.0
2024-09-25 13:16:35,3356,57,70678,0,0,0,0,0.0,0,0.0,119039,57,1.6,0.3333333333333333,0.5219047619047619,0.4309402868986417
2024-09-25 13:17:35,3356,2,57786,0,0,0,0,0.0,0,0.0,114543,2,1.5,0.25,0.7000000000000001,0.48296289541914517
2024-09-25 13:18:35,3356,11,90219,0,0,4,3,0.5454545454545454,1,0.18181818181818182,185170,11,1.7142857142857142,0.2952380952380952,0.4216195569136746,0.3544836299050997
2024-09-25 13:19:35,3356,3,66032,0,0,0,0,0.0,0,0.0,118512,3,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 13:20:35,3356,13,36679,0,0,0,0,0.0,0,0.0,80664,13,1.5,0.25,0.7000000000000001,0.48296289541914517
2024-09-25 13:21:35,3356,16,36495,0,0,24,3,2.25,1,0.75,68024,16,1.7142857142857142,0.21904761904761902,0.501998001998002,0.3471227479169171
2024-09-25 13:22:35,3356,4,39778,0,0,0,0,0.0,0,0.0,77914,4,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-25 13:23:35,3356,8,34563,0,0,0,0,0.0,0,0.0,85116,8,1.0,0.0,1.0,0.7071067811865475
2024-09-25 13:24:35,3356,93,139599,0,0,0,0,0.0,0,0.0,228117,93,2.25,0.20833333333333334,0.4656314273961333,0.32631459476780156
2024-09-25 13:25:35,3356,21,156999,0,0,63,4,0.9047619047619048,4,0.8095238095238095,327418,21,1.8333333333333333,0.21060606060606057,0.3402986540917576,0.24679171526925717
2024-09-25 13:26:35,3356,7,57379,0,0,13,4,3.4285714285714284,3,2.5714285714285716,99562,7,1.6,0.3333333333333333,0.5219047619047619,0.4309402868986417
2024-09-25 13:27:35,3356,1,47603,0,0,2,4,4.0,3,3.0,101454,1,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-25 13:28:35,3356,0,48328,0,0,0,0,0.0,0,0.0,100159,0,0.0,0.0,0.0,0.0
2024-09-25 13:29:35,3356,0,46021,0,0,0,0,0.0,0,0.0,95399,0,0.0,0.0,0.0,0.0
2024-09-25 13:30:35,3356,815,131587,0,0,0,0,0.0,0,0.0,162275,815,1.0,0.0,1.0,0.7071067811865475
2024-09-25 13:31:35,3356,10,81803,0,0,0,0,0.0,0,0.0,137583,10,1.6,0.3333333333333333,0.5219047619047619,0.4309402868986417
2024-09-25 13:32:35,3356,13,71341,0,0,1,3,0.23076923076923078,0,0.0,138461,13,1.75,0.23214285714285715,0.4393083898198988,0.3190565762684052
2024-09-25 13:33:35,3356,50,141037,0,0,24,3,0.48,1,0.16,215516,50,2.0,0.2166666666666667,0.5562770562770563,0.3802425943367204
2024-09-25 13:34:35,3356,28,85687,0,0,16,3,0.5357142857142857,1,0.14285714285714285,129679,28,1.6,0.26666666666666666,0.5822222222222223,0.4261973887305469
2024-09-25 13:35:35,3356,12,36313,0,0,0,0,0.0,0,0.0,68538,12,1.6,0.3333333333333333,0.5219047619047619,0.4309402868986417
2024-09-25 13:36:35,3356,11,28775,0,0,0,0,0.0,0,0.0,64549,11,1.6666666666666667,0.21666666666666667,0.5625,0.3809167718027859
2024-09-25 13:37:35,3356,12,42174,0,0,28,3,1.6666666666666667,1,0.3333333333333333,100337,12,1.6666666666666667,0.21666666666666667,0.5625,0.3809167718027859
2024-09-25 13:38:35,3356,10,68434,0,0,0,0,0.0,0,0.0,130191,10,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-25 13:39:35,3356,12,69869,0,0,18,4,3.0,2,1.5,129852,12,1.7777777777777777,0.23809523809523808,0.3941683422840677,0.3013687604795895
2024-09-25 13:40:35,3356,3,72927,0,0,6,4,2.3333333333333335,2,0.6666666666666666,141114,3,1.7777777777777777,0.2619047619047619,0.371944891751655,0.3014953662347427
2024-09-25 13:41:35,3356,7,54740,0,0,2,4,0.5714285714285714,3,0.42857142857142855,112748,7,1.6666666666666667,0.3333333333333333,0.4478114478114478,0.39031621600916017
2024-09-25 13:42:35,3356,2,32915,0,0,0,0,0.0,0,0.0,70606,2,1.0,0.0,1.0,0.7071067811865475
2024-09-25 13:43:35,3356,0,29959,0,0,0,0,0.0,0,0.0,65635,0,0.0,0.0,0.0,0.0
2024-09-25 13:44:35,3356,0,25645,0,0,0,0,0.0,0,0.0,56796,0,0.0,0.0,0.0,0.0
2024-09-25 13:45:35,3356,61,135134,0,0,0,0,0.0,0,0.0,166308,61,2.0,0.2095238095238095,0.512987012987013,0.3401154924037208
2024-09-25 13:46:35,3356,0,22847,0,0,0,0,0.0,0,0.0,59833,0,0.0,0.0,0.0,0.0
2024-09-25 13:47:35,3356,1,47901,0,0,0,0,0.0,0,0.0,99110,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 13:48:35,3356,811,140879,0,0,0,0,0.0,0,0.0,201248,811,2.0,0.16666666666666666,0.75,0.5
2024-09-25 13:49:35,3356,11,48495,0,0,0,0,0.0,0,0.0,86243,11,1.6,0.26666666666666666,0.5822222222222222,0.4261973887305469
2024-09-25 13:50:35,3356,0,39409,0,0,0,0,0.0,0,0.0,83866,0,0.0,0.0,0.0,0.0
2024-09-25 13:51:35,3356,24,47462,0,0,0,0,0.0,0,0.0,99735,24,1.6,0.3333333333333333,0.5219047619047619,0.43094028689864183
2024-09-25 13:52:35,3356,0,61339,0,0,0,0,0.0,0,0.0,111585,0,0.0,0.0,0.0,0.0
2024-09-25 13:53:35,3356,59,61296,0,0,0,0,0.0,0,0.0,115952,59,2.0,0.19999999999999998,0.6409523809523809,0.43657491059231324
2024-09-25 13:54:35,3356,19,89874,0,0,0,0,0.0,0,0.0,141476,19,2.6666666666666665,0.10454545454545454,0.4983130878845308,0.26758536803514527
2024-09-25 13:55:35,3356,16,51976,0,0,0,6,5.0,0,0.0,103664,16,2.6666666666666665,0.10454545454545454,0.49831308788453094,0.26758536803514527
2024-09-25 13:56:35,3356,2,61904,0,0,0,0,0.0,0,0.0,106853,2,1.6,0.3333333333333333,0.5219047619047619,0.4309402868986417
2024-09-25 13:57:35,3356,858,269524,0,0,0,0,0.0,0,0.0,346925,858,1.6666666666666667,0.3333333333333333,0.4478114478114478,0.39031621600916017
2024-09-25 13:58:35,3356,0,256654,0,0,0,0,0.0,0,0.0,329218,0,0.0,0.0,0.0,0.0
2024-09-25 13:59:35,3356,11,256259,0,0,0,0,0.0,0,0.0,338265,11,1.7142857142857142,0.2761904761904762,0.44066960608313993,0.3511984701994376
2024-09-25 14:00:35,3356,6,226074,0,0,2,3,0.5,2,0.3333333333333333,309071,6,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-25 14:01:35,3356,48,275970,0,0,0,0,0.0,0,0.0,376814,48,1.0,0.0,1.0,0.7071067811865475
2024-09-25 14:02:35,3356,12,164501,0,0,0,0,0.0,0,0.0,273116,12,2.0,0.23809523809523808,0.4769602946073534,0.3522813088754231
2024-09-25 14:03:35,3356,0,82470,0,0,0,0,0.0,0,0.0,146372,0,0.0,0.0,0.0,0.0
2024-09-25 14:04:35,3356,0,46497,0,0,0,0,0.0,0,0.0,92726,0,0.0,0.0,0.0,0.0
2024-09-25 14:05:35,3356,0,44461,0,0,0,0,0.0,0,0.0,75394,0,0.0,0.0,0.0,0.0
2024-09-25 14:06:35,3356,0,28173,0,0,0,0,0.0,0,0.0,67302,0,0.0,0.0,0.0,0.0
2024-09-25 14:07:35,3356,57,61615,0,0,0,0,0.0,0,0.0,99828,57,1.6,0.3333333333333333,0.5219047619047619,0.4309402868986417
2024-09-25 14:08:35,3356,21,36326,0,0,42,3,3.0,2,2.0,88857,21,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 14:09:35,3356,9,58086,0,0,3,4,0.4444444444444444,3,0.3333333333333333,120696,9,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-25 14:10:35,3356,0,188443,0,0,0,0,0.0,0,0.0,323014,0,0.0,0.0,0.0,0.0
2024-09-25 14:11:35,3356,0,101363,0,0,0,0,0.0,0,0.0,164302,0,0.0,0.0,0.0,0.0
2024-09-25 14:12:35,3356,2,30182,0,0,0,0,0.0,0,0.0,64317,2,1.6,0.3333333333333333,0.5219047619047619,0.4309402868986417
2024-09-25 14:13:35,3356,51,165205,0,0,0,3,0.058823529411764705,0,0.0,219421,51,1.6666666666666667,0.26666666666666666,0.5081955081955082,0.383466037130255
2024-09-25 14:14:35,3356,825,164268,0,0,4,3,0.008484848484848486,2,0.0048484848484848485,199200,825,1.6666666666666667,0.26666666666666666,0.5081955081955082,0.38346603713025496
2024-09-25 14:15:35,3356,1,76460,0,0,0,3,3.0,0,0.0,178943,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 14:16:35,3356,1,68624,0,0,0,0,0.0,0,0.0,128600,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 14:17:35,3356,0,51692,0,0,0,0,0.0,0,0.0,91972,0,0.0,0.0,0.0,0.0
2024-09-25 14:18:35,3356,0,56165,0,0,0,0,0.0,0,0.0,102333,0,0.0,0.0,0.0,0.0
2024-09-25 14:19:35,3356,11,46711,0,0,0,0,0.0,0,0.0,85660,11,1.6,0.3333333333333333,0.5219047619047619,0.4309402868986417
2024-09-25 14:20:35,3356,62,64710,0,0,29,4,0.6935483870967742,3,0.3387096774193548,108207,62,2.0,0.1924242424242424,0.3594714089248856,0.250551549532155
2024-09-25 14:21:35,3356,4,53116,0,0,4,3,1.5,2,1.0,109713,4,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-25 14:22:35,3356,0,35621,0,0,0,0,0.0,0,0.0,65873,0,0.0,0.0,0.0,0.0
2024-09-25 14:23:35,3356,0,55338,0,0,0,0,0.0,0,0.0,91353,0,0.0,0.0,0.0,0.0
2024-09-25 14:24:35,3356,1,82834,0,0,0,0,0.0,0,0.0,128158,1,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-25 14:25:35,3356,0,50693,0,0,0,0,0.0,0,0.0,94856,0,0.0,0.0,0.0,0.0
2024-09-25 14:26:35,3356,0,34765,0,0,0,0,0.0,0,0.0,72734,0,0.0,0.0,0.0,0.0
2024-09-25 14:27:35,3356,0,48564,0,0,0,0,0.0,0,0.0,102368,0,0.0,0.0,0.0,0.0
2024-09-25 14:28:35,3356,9,44045,0,0,0,0,0.0,0,0.0,87234,9,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 14:29:35,3356,0,33371,0,0,0,0,0.0,0,0.0,73922,0,0.0,0.0,0.0,0.0
2024-09-25 14:30:35,3356,9,68205,0,0,0,0,0.0,0,0.0,140783,9,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-25 14:31:35,3356,2,53904,0,0,0,0,0.0,0,0.0,95154,2,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 14:32:35,3356,0,25439,0,0,0,0,0.0,0,0.0,56926,0,0.0,0.0,0.0,0.0
2024-09-25 14:33:35,3356,0,28899,0,0,0,0,0.0,0,0.0,65862,0,0.0,0.0,0.0,0.0
2024-09-25 14:34:35,3356,0,24368,0,0,0,0,0.0,0,0.0,74485,0,0.0,0.0,0.0,0.0
2024-09-25 14:35:35,3356,0,22938,0,0,0,0,0.0,0,0.0,52636,0,0.0,0.0,0.0,0.0
2024-09-25 14:36:35,3356,0,32040,0,0,0,0,0.0,0,0.0,72316,0,0.0,0.0,0.0,0.0
2024-09-25 14:37:35,3356,0,30291,0,0,0,0,0.0,0,0.0,63127,0,0.0,0.0,0.0,0.0
2024-09-25 14:38:35,3356,0,35828,0,0,0,0,0.0,0,0.0,75217,0,0.0,0.0,0.0,0.0
2024-09-25 14:39:35,3356,0,45468,0,0,0,0,0.0,0,0.0,97780,0,0.0,0.0,0.0,0.0
2024-09-25 14:40:35,3356,2,44518,0,0,0,0,0.0,0,0.0,87431,2,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-25 14:41:35,3356,2,30813,0,0,0,3,1.5,0,0.0,66748,2,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-25 14:42:35,3356,1,44063,0,0,0,3,3.0,0,0.0,116142,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 14:43:35,3356,1,60362,0,0,0,3,3.0,0,0.0,151920,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 14:44:35,3356,1,49009,0,0,0,3,3.0,0,0.0,110832,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 14:45:35,3356,1,36948,0,0,0,3,3.0,0,0.0,83132,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 14:46:35,3356,63,48789,0,0,0,3,0.047619047619047616,0,0.0,96556,63,2.0,0.21428571428571427,0.4197965726001501,0.29949222646168583
2024-09-25 14:47:35,3356,4,61388,0,0,6,4,3.75,1,0.75,109404,4,1.6666666666666667,0.3333333333333333,0.4478114478114478,0.39031621600916017
2024-09-25 14:48:35,3356,103,65969,0,0,0,0,0.0,0,0.0,163397,103,2.6666666666666665,0.13333333333333333,0.6547619047619048,0.4022898078883113
2024-09-25 14:49:35,3356,243,62152,0,0,182,2,0.7489711934156379,2,0.7489711934156379,91048,243,2.5,0.1488095238095238,0.5435646053293112,0.3391221793342159
2024-09-25 14:50:35,3356,639,117570,0,0,110,3,0.19561815336463223,2,0.17214397496087636,156331,639,2.2222222222222223,0.19047619047619047,0.4510772210118615,0.28035601857418724
2024-09-25 14:51:35,3356,44,60162,0,0,38,3,1.2727272727272727,2,0.8636363636363636,107131,44,2.0,0.2333333333333334,0.5366855366855368,0.3880813903839085
2024-09-25 14:52:35,3356,42,40327,0,0,0,0,0.0,0,0.0,84029,42,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-25 14:53:35,3356,94,54108,0,0,0,0,0.0,0,0.0,127854,94,2.0,0.19999999999999998,0.6409523809523809,0.4365749105923132
2024-09-25 14:54:35,3356,26,67975,0,0,0,0,0.0,0,0.0,144294,26,1.6,0.3333333333333333,0.5219047619047619,0.4309402868986417
2024-09-25 14:55:35,3356,27,59939,0,0,0,0,0.0,0,0.0,136821,27,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-25 14:56:35,3356,58,138772,0,0,0,0,0.0,0,0.0,197057,58,2.0,0.2333333333333333,0.6107936507936508,0.4190333475209709
2024-09-25 14:57:35,3356,79,134695,0,0,0,3,1.5569620253164558,0,0.0,171808,79,2.0,0.17142857142857143,0.5640074211502782,0.3440307415342493
